"","ID","Season","Session","Status","Date.Time","Home.Team","Home.Division","Home.Conference","Home.Score","Away.Team","Away.Division","Away.Conference","Away.Score","Timezone","Home.Shots","Away.Shots","Home.Goals","Away.Goals"
"821","2016020825","20162017","R","Scheduled","2017-02-12T00:00:00Z","WPG","Central","Western","0","TBL","Atlantic","Eastern","0","America/Winnipeg","0","0","0","0"
"822","2016020821","20162017","R","Scheduled","2017-02-12T00:00:00Z","TOR","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"823","2016020822","20162017","R","Scheduled","2017-02-12T00:00:00Z","MTL","Atlantic","Eastern","0","STL","Central","Western","0","America/Montreal","0","0","0","0"
"824","2016020823","20162017","R","Scheduled","2017-02-12T00:00:00Z","NYR","Metropolitan","Eastern","0","COL","Central","Western","0","America/New_York","0","0","0","0"
"825","2016020824","20162017","R","Scheduled","2017-02-12T00:00:00Z","WSH","Metropolitan","Eastern","0","ANA","Pacific","Western","0","America/New_York","0","0","0","0"
"826","2016020826","20162017","R","Scheduled","2017-02-12T01:00:00Z","ARI","Pacific","Western","0","PIT","Metropolitan","Eastern","0","America/Phoenix","0","0","0","0"
"827","2016020827","20162017","R","Scheduled","2017-02-12T03:00:00Z","EDM","Pacific","Western","0","CHI","Central","Western","0","America/Edmonton","0","0","0","0"
"828","2016020828","20162017","R","Scheduled","2017-02-12T17:30:00Z","NJD","Metropolitan","Eastern","0","SJS","Pacific","Western","0","America/New_York","0","0","0","0"
"829","2016020829","20162017","R","Scheduled","2017-02-12T20:00:00Z","MIN","Central","Western","0","DET","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"830","2016020831","20162017","R","Scheduled","2017-02-12T23:00:00Z","NSH","Central","Western","0","DAL","Central","Western","0","America/Chicago","0","0","0","0"
"831","2016020830","20162017","R","Scheduled","2017-02-12T23:00:00Z","NYI","Metropolitan","Eastern","0","COL","Central","Western","0","America/New_York","0","0","0","0"
"832","2016020832","20162017","R","Scheduled","2017-02-13T00:30:00Z","BOS","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"833","2016020833","20162017","R","Scheduled","2017-02-13T00:30:00Z","BUF","Atlantic","Eastern","0","VAN","Pacific","Western","0","America/New_York","0","0","0","0"
"834","2016020834","20162017","R","Scheduled","2017-02-14T00:00:00Z","CBJ","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"835","2016020835","20162017","R","Scheduled","2017-02-14T02:00:00Z","CGY","Pacific","Western","0","ARI","Pacific","Western","0","America/Denver","0","0","0","0"
"836","2016020836","20162017","R","Scheduled","2017-02-15T00:00:00Z","NJD","Metropolitan","Eastern","0","COL","Central","Western","0","America/New_York","0","0","0","0"
"837","2016020837","20162017","R","Scheduled","2017-02-15T00:00:00Z","PIT","Metropolitan","Eastern","0","VAN","Pacific","Western","0","America/New_York","0","0","0","0"
"838","2016020838","20162017","R","Scheduled","2017-02-15T00:30:00Z","TOR","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"839","2016020839","20162017","R","Scheduled","2017-02-15T00:30:00Z","OTT","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"840","2016020840","20162017","R","Scheduled","2017-02-15T01:00:00Z","MIN","Central","Western","0","ANA","Pacific","Western","0","America/Chicago","0","0","0","0"
"841","2016020841","20162017","R","Scheduled","2017-02-15T01:00:00Z","WPG","Central","Western","0","DAL","Central","Western","0","America/Winnipeg","0","0","0","0"
"842","2016020842","20162017","R","Scheduled","2017-02-15T02:00:00Z","EDM","Pacific","Western","0","ARI","Pacific","Western","0","America/Edmonton","0","0","0","0"
"843","2016020843","20162017","R","Scheduled","2017-02-16T00:00:00Z","CBJ","Metropolitan","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"844","2016020844","20162017","R","Scheduled","2017-02-16T01:00:00Z","DET","Atlantic","Eastern","0","STL","Central","Western","0","America/Detroit","0","0","0","0"
"845","2016020845","20162017","R","Scheduled","2017-02-16T02:30:00Z","CGY","Pacific","Western","0","PHI","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"846","2016020846","20162017","R","Scheduled","2017-02-16T03:30:00Z","SJS","Pacific","Western","0","FLA","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"847","2016020847","20162017","R","Scheduled","2017-02-17T00:00:00Z","BUF","Atlantic","Eastern","0","COL","Central","Western","0","America/New_York","0","0","0","0"
"848","2016020848","20162017","R","Scheduled","2017-02-17T00:00:00Z","NJD","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"849","2016020849","20162017","R","Scheduled","2017-02-17T00:00:00Z","NYI","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"850","2016020850","20162017","R","Scheduled","2017-02-17T00:00:00Z","PIT","Metropolitan","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"851","2016020851","20162017","R","Scheduled","2017-02-17T01:00:00Z","STL","Central","Western","0","VAN","Pacific","Western","0","America/Chicago","0","0","0","0"
"852","2016020852","20162017","R","Scheduled","2017-02-17T01:00:00Z","MIN","Central","Western","0","DAL","Central","Western","0","America/Chicago","0","0","0","0"
"853","2016020853","20162017","R","Scheduled","2017-02-17T02:00:00Z","EDM","Pacific","Western","0","PHI","Metropolitan","Eastern","0","America/Edmonton","0","0","0","0"
"854","2016020854","20162017","R","Scheduled","2017-02-17T03:30:00Z","LAK","Pacific","Western","0","ARI","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"855","2016020855","20162017","R","Scheduled","2017-02-18T00:00:00Z","CBJ","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"856","2016020856","20162017","R","Scheduled","2017-02-18T00:30:00Z","CAR","Metropolitan","Eastern","0","COL","Central","Western","0","America/New_York","0","0","0","0"
"857","2016020857","20162017","R","Scheduled","2017-02-18T03:00:00Z","ANA","Pacific","Western","0","FLA","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"858","2016020858","20162017","R","Scheduled","2017-02-18T18:00:00Z","BUF","Atlantic","Eastern","0","STL","Central","Western","0","America/New_York","0","0","0","0"
"859","2016020859","20162017","R","Scheduled","2017-02-18T19:00:00Z","MTL","Atlantic","Eastern","0","WPG","Central","Western","0","America/Montreal","0","0","0","0"
"860","2016020860","20162017","R","Scheduled","2017-02-18T19:00:00Z","DET","Atlantic","Eastern","0","WSH","Metropolitan","Eastern","0","America/Detroit","0","0","0","0"
"861","2016020863","20162017","R","Scheduled","2017-02-19T00:00:00Z","CHI","Central","Western","0","EDM","Pacific","Western","0","America/Chicago","0","0","0","0"
"862","2016020861","20162017","R","Scheduled","2017-02-19T00:00:00Z","TOR","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"863","2016020862","20162017","R","Scheduled","2017-02-19T00:00:00Z","NJD","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"864","2016020866","20162017","R","Scheduled","2017-02-19T01:00:00Z","ARI","Pacific","Western","0","SJS","Pacific","Western","0","America/Phoenix","0","0","0","0"
"865","2016020864","20162017","R","Scheduled","2017-02-19T01:00:00Z","DAL","Central","Western","0","TBL","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"866","2016020865","20162017","R","Scheduled","2017-02-19T01:00:00Z","MIN","Central","Western","0","NSH","Central","Western","0","America/Chicago","0","0","0","0"
"867","2016020867","20162017","R","Scheduled","2017-02-19T03:00:00Z","VAN","Pacific","Western","0","CGY","Pacific","Western","0","America/Vancouver","0","0","0","0"
"868","2016020868","20162017","R","Scheduled","2017-02-19T03:00:00Z","LAK","Pacific","Western","0","FLA","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"869","2016020869","20162017","R","Scheduled","2017-02-19T17:30:00Z","NYR","Metropolitan","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"870","2016020870","20162017","R","Scheduled","2017-02-19T20:00:00Z","PIT","Metropolitan","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"871","2016020871","20162017","R","Scheduled","2017-02-19T22:00:00Z","OTT","Atlantic","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"872","2016020872","20162017","R","Scheduled","2017-02-19T23:00:00Z","BUF","Atlantic","Eastern","0","CHI","Central","Western","0","America/New_York","0","0","0","0"
"873","2016020873","20162017","R","Scheduled","2017-02-19T23:00:00Z","NYI","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"874","2016020874","20162017","R","Scheduled","2017-02-19T23:00:00Z","CBJ","Metropolitan","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"875","2016020875","20162017","R","Scheduled","2017-02-20T00:30:00Z","CAR","Metropolitan","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"876","2016020876","20162017","R","Scheduled","2017-02-20T01:00:00Z","COL","Central","Western","0","TBL","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"877","2016020877","20162017","R","Scheduled","2017-02-20T01:30:00Z","SJS","Pacific","Western","0","BOS","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"878","2016020878","20162017","R","Scheduled","2017-02-20T02:00:00Z","ANA","Pacific","Western","0","LAK","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"879","2016020879","20162017","R","Scheduled","2017-02-20T03:00:00Z","VAN","Pacific","Western","0","PHI","Metropolitan","Eastern","0","America/Vancouver","0","0","0","0"
"880","2016020880","20162017","R","Scheduled","2017-02-21T01:00:00Z","STL","Central","Western","0","FLA","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"881","2016020881","20162017","R","Scheduled","2017-02-21T02:00:00Z","ARI","Pacific","Western","0","ANA","Pacific","Western","0","America/Phoenix","0","0","0","0"
"882","2016020882","20162017","R","Scheduled","2017-02-22T00:00:00Z","NJD","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"883","2016020883","20162017","R","Scheduled","2017-02-22T00:00:00Z","NYR","Metropolitan","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"884","2016020884","20162017","R","Scheduled","2017-02-22T00:00:00Z","CAR","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"885","2016020885","20162017","R","Scheduled","2017-02-22T00:30:00Z","TOR","Atlantic","Eastern","0","WPG","Central","Western","0","America/Toronto","0","0","0","0"
"886","2016020886","20162017","R","Scheduled","2017-02-22T00:30:00Z","DET","Atlantic","Eastern","0","NYI","Metropolitan","Eastern","0","America/Detroit","0","0","0","0"
"887","2016020887","20162017","R","Scheduled","2017-02-22T00:30:00Z","TBL","Atlantic","Eastern","0","EDM","Pacific","Western","0","America/New_York","0","0","0","0"
"888","2016020888","20162017","R","Scheduled","2017-02-22T01:00:00Z","NSH","Central","Western","0","CGY","Pacific","Western","0","America/Chicago","0","0","0","0"
"889","2016020889","20162017","R","Scheduled","2017-02-22T01:00:00Z","MIN","Central","Western","0","CHI","Central","Western","0","America/Chicago","0","0","0","0"
"890","2016020890","20162017","R","Scheduled","2017-02-22T02:00:00Z","COL","Central","Western","0","LAK","Pacific","Western","0","America/Denver","0","0","0","0"
